Musteri_Sayisi,Satis_Cirosu
32,1850
45,2400
28,1600
50,295
36,21020
62,300
41,230
55,3100
25,1410
70,4200
34,19150
48,250
52,3050
22,1300
65,3950
39,2250
58,3400
29,1650
75,4300
31,1400
44,2550
53,3150
26,1500
68,4120
37,2150
49,280
60,300
24,1400
72,44030
33,1904
46,2655
56,3300
27,1550
64,3850
40,23055
51,3005
59,3500
23,123
74,4500
35,2030
47,2700
54,343240
30,1743
66,4453
38,22543
57,336
21,1250
69,420
42,250
61,3700
43,2500
20,1200
78,4800
63,3750
25,1480
45,2600
50,3100
30,170
70,430
35,2100
55,32
40,230
60,3550
28,16345
48,2665
65,1000
32,166
52,30865
75,45564
22,1346
42,26435
58,3654
38,2250
68,415546
26,15506
46,25463
62,3850
34,20
54,3250
72,4350
29,1680
49,2900
66,3980
41,240
56,3350
24,140
64,380
36,2150
51,300
74,4520
27,1580
47,20
69,41
33,1950
53,31540
59,3550
23,180
76,450
31,1850
44,2580